did,oid,eid,sid,ent,alightingCount,alightingCount_D,boardingCount,boardingCount_D,waitingTime,waitingTime_D,totalWaitingTime,totalWaitingTime_D
432282,398988,StopPoint:T2C3377704015496387,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,398989,StopPoint:T2C3377704015496176,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,398990,StopPoint:T2C3377704015495714,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399087,StopPoint:T2C3377704015495713,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399088,StopPoint:T2C3377704015495737,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399089,StopPoint:T2C3377704015495638,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399227,StopPoint:T2C3377704015495785,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399228,StopPoint:T2C3377704015496041,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399230,StopPoint:T2C3377704015496198,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399231,StopPoint:T2C3377704015495860,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399232,StopPoint:T2C3377704015496106,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399233,StopPoint:T2C3377704015496050,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399234,StopPoint:T2C3377704015496167 StopPoint:T2C3377704015496168,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399235,StopPoint:T2C3377704015496043,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399236,StopPoint:T2C3377704015495598,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399238,StopPoint:T2C3377704015496173,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399239,StopPoint:T2C3377704015495643,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399242,StopPoint:T2C3377704015495265,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399243,StopPoint:T2C3377704015495870,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399244,StopPoint:T2C3377704015495950,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399245,StopPoint:T2C3377704015495967,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399246,StopPoint:T2C3377704015496222,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399247,StopPoint:T2C3377704015495469,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399248,StopPoint:T2C3377704015495952,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399539,StopPoint:T2C3377704015495470,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399540,StopPoint:T2C3377704015496223,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399541,StopPoint:T2C3377704015495597,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399542,StopPoint:T2C3377704015495871,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399543,StopPoint:T2C3377704015495439,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399544,StopPoint:T2C3377704015496287,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399545,StopPoint:T2C3377704015495326,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399546,StopPoint:T2C3377704015495244,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399548,StopPoint:T2C3377704015496051,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399549,StopPoint:T2C3377704015495767,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399550,StopPoint:T2C3377704015495862,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399551,StopPoint:T2C3377704015496199,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399552,StopPoint:T2C3377704015495992,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399553,StopPoint:T2C3377704015495786,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399684,StopPoint:T2C3377704015495408,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399776,StopPoint:T2C3377704015496235,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399777,StopPoint:T2C3377704015496182,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399856,StopPoint:T2C3377704015495742,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399857,StopPoint:T2C3377704015496143,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399958,StopPoint:T2C3377704015495234 StopPoint:T2C3377704015495235,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399959,StopPoint:T2C3377704015495963,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399960,StopPoint:T2C3377704015495748,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399961,StopPoint:T2C3377704015496084,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399962,StopPoint:T2C3377704015495605,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399963,StopPoint:T2C3377704015495205,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399964,StopPoint:T2C3377704015495631,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,399965,StopPoint:T2C3377704015496155,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400039,StopPoint:T2C3377704015495397 StopPoint:T2C3377704015495398,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400040,StopPoint:T2C3377704015495431,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400041,StopPoint:T2C3377704015496417,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400042,StopPoint:T2C3377704015495262,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400043,StopPoint:T2C3377704015496219,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400044,StopPoint:T2C3377704015496244,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400045,StopPoint:T2C3377704015496099,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400077,StopPoint:T2C3377704015496251,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400078,StopPoint:T2C3377704015496385,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400126,StopPoint:T2C3377704015496243,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400127,StopPoint:T2C3377704015495295,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400128,StopPoint:T2C3377704015497089,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400129,StopPoint:T2C3377704015496156,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400130,StopPoint:T2C3377704015495632,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400131,StopPoint:T2C3377704015495206,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400132,StopPoint:T2C3377704015495520,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400133,StopPoint:T2C3377704015496085,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400134,StopPoint:T2C3377704015495749,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400136,StopPoint:T2C3377704015496118,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400221,StopPoint:T2C3377704015496094,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400222,StopPoint:T2C3377704015495261,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400223,StopPoint:T2C3377704015495460,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400224,StopPoint:T2C3377704015495555,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400225,StopPoint:T2C3377704015495432,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400227,StopPoint:T2C3377704015495618,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400228,StopPoint:T2C3377704015496272,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400288,StopPoint:T2C3377704015495480,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400289,StopPoint:T2C3377704015495210,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400290,StopPoint:T2C3377704015496268,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400291,StopPoint:T2C3377704015495604,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400292,StopPoint:T2C3377704015495544,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400293,StopPoint:T2C3377704015495429,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400294,StopPoint:T2C3377837159481567,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400295,StopPoint:T2C3377837159481568,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400389,StopPoint:T2C3377704015495957 StopPoint:T2C3377704015495958,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400419,StopPoint:T2C3377704015495671,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400420,StopPoint:T2C3377704015495545,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400421,StopPoint:T2C3377704015495383,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400422,StopPoint:T2C3377704015495327,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400423,StopPoint:T2C3377704015496267,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400424,StopPoint:T2C3377704015495211,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400425,StopPoint:T2C3377704015496201,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400426,StopPoint:T2C3377704015495741,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400453,StopPoint:T2C3377704015496379,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400547,StopPoint:T2C3377704015495376,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400548,StopPoint:T2C3377704015495829,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400549,StopPoint:T2C3377704015495476,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400550,StopPoint:T2C3377704015495971,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400551,StopPoint:T2C3377704015495913,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400552,StopPoint:T2C3377704015496195,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400553,StopPoint:T2C3377704015496227,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400555,StopPoint:T2C3377704015496214,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400556,StopPoint:T2C3377704015496257,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400691,StopPoint:T2C3377704015496126,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400709,StopPoint:T2C3377704015496068,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400710,StopPoint:T2C3377704015496215,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400711,StopPoint:T2C3377704015495554,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400712,StopPoint:T2C3377704015495458,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400714,StopPoint:T2C3377704015495525,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400746,StopPoint:T2C3377704015495375,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400747,StopPoint:T2C3377704015495428,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400877,StopPoint:T2C3377704015495492,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400950,StopPoint:T2C3377704015495503,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400951,StopPoint:T2C3377704015496153,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400952,StopPoint:T2C3377704015496216,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400953,StopPoint:T2C3377704015495825,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400954,StopPoint:T2C3377704015497087,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400955,StopPoint:T2C3377704015495856,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400957,StopPoint:T2C3377704015496264,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400958,StopPoint:T2C3377704015495491,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,400999,StopPoint:T2C3377704015495869,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401000,StopPoint:T2C3377704015495704,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401001,StopPoint:T2C3377704015495826,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401003,StopPoint:T2C3377704015496154,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401004,StopPoint:T2C3377704015495504,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401021,StopPoint:T2C3377704015495857,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401045,StopPoint:T2C3377704015495255 StopPoint:T2C3377704015495278 StopPoint:T2C3377704015495256,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401046,StopPoint:T2C3377704015495277,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401047,StopPoint:T2C3377704015495257 StopPoint:T2C3377704015495258,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401048,StopPoint:T2C3377704015496140 StopPoint:T2C3377704015496141,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401059,StopPoint:T2C3377704015495640,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401060,StopPoint:T2C3377837159481516,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401081,StopPoint:T2C3377704015495912 StopPoint:T2C3377704015495911,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401153,StopPoint:T2C3377704015496226,0,0,0.0,0.0,3.0,0.0,643.33333333332,645.745587157404,1929.99999999996,0.0
432282,401154,StopPoint:T2C3377704015495239,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401155,StopPoint:T2C3377704015495659,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401156,StopPoint:T2C3377837159481517,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401192,StopPoint:T2C3377704015497078,0,0,1.0,0.0,6.0,0.0,282.316666666655,491.544978274259,1693.89999999993,0.0
432282,401237,StopPoint:T2C3377704015496032,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401238,StopPoint:T2C3377704015496128,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401239,StopPoint:T2C3377704015495275,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401240,StopPoint:T2C3377704015496124,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401281,StopPoint:T2C3377704015495289,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401282,StopPoint:T2C3377704015495330,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401283,StopPoint:T2C3377704015495444,0,0,5.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401397,StopPoint:T2C3377704015495970,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401454,StopPoint:T2C3377704015496125,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401455,StopPoint:T2C3377704015495873,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401456,StopPoint:T2C3377704015495353,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401457,StopPoint:T2C3377704015496067,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401458,StopPoint:T2C3377704015495735,0,0,0.0,0.0,7.0,0.0,487.742857142782,562.729860759375,3414.19999999947,0.0
432282,401460,StopPoint:T2C3377704015495536,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401500,StopPoint:T2C3377704015495446,0,0,6.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401501,StopPoint:T2C3377704015495332,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401502,StopPoint:T2C3377704015496231,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401684,StopPoint:T2C3377704015497108,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401686,StopPoint:T2C3377704015495930,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401687,StopPoint:T2C3377704015496274,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401731,StopPoint:T2C3377837159481522,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401865,StopPoint:T2C3377704015495972,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,401866,StopPoint:T2C3377704015495415,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,402047,StopPoint:T2C3377704015495416,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,402048,StopPoint:T2C3377704015495290,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,402576,StopPoint:T2C3377704015497105 StopPoint:T2C3377704015497104,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,402613,StopPoint:T2C3377704015496034,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,402637,StopPoint:T2C3377704015495899,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,402638,StopPoint:T2C3377704015496177,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,402639,StopPoint:T2C3377704015495773,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,402640,StopPoint:T2C3377704015496073,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,402786,StopPoint:T2C3377704015496036,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,402811,StopPoint:T2C3377837159481565,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,402812,StopPoint:T2C3377704015496281,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,402813,StopPoint:T2C3377704015495774,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,402814,StopPoint:T2C3377704015495879,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,402815,StopPoint:T2C3377704015496178,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,402816,StopPoint:T2C3377704015495900,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,402997,StopPoint:T2C3377704015495393,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,402998,StopPoint:T2C3377704015495561,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403017,StopPoint:T2C3377704015495562,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403018,StopPoint:T2C3377704015495394,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403037,StopPoint:T2C3377704015496260,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403038,StopPoint:T2C3377704015496016,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403039,StopPoint:T2C3377704015495505,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403040,StopPoint:T2C3377704015495697,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403042,StopPoint:T2C3377704015495905,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403043,StopPoint:T2C3377704015496210,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403044,StopPoint:T2C3377704015496080 StopPoint:T2C3377704015496082,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403045,StopPoint:T2C3377704015495321,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403046,StopPoint:T2C3377704015495709 StopPoint:T2C3377704015495710,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403047,StopPoint:T2C3377704015495639,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403048,StopPoint:T2C3377704015495730,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403049,StopPoint:T2C3377704015495762 StopPoint:T2C3377704015495763,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403050,StopPoint:T2C3377704015496253 StopPoint:T2C3377704015496255,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403051,StopPoint:T2C3377704015495777,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403052,StopPoint:T2C3377704015495369 StopPoint:T2C3377704015495370,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403053,StopPoint:T2C3377704015495338,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403054,StopPoint:T2C3377704015495319,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403055,StopPoint:T2C3377704015495859 StopPoint:T2C3377704015495861,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403056,StopPoint:T2C3377704015495608,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403156,StopPoint:T2C3377704015495320,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403158,StopPoint:T2C3377704015495778,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403159,StopPoint:T2C3377704015496196,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403164,StopPoint:T2C3377704015495732,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403165,StopPoint:T2C3377704015495642,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403167,StopPoint:T2C3377704015495533,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403169,StopPoint:T2C3377837159482432,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403171,StopPoint:T2C3377704015495699,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403173,StopPoint:T2C3377704015496018,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,403175,StopPoint:T2C3377704015496261,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,405756,StopPoint:T2C3377837159482419 StopPoint:T2C3377837159482420,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,405782,StopPoint:T2C3377704015495845,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,405818,StopPoint:T2C3377837159482356 StopPoint:T2C3377837159482357,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,405861,StopPoint:T2C3377704015495680,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,405939,StopPoint:T2C3377704015495846,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,406292,StopPoint:T2C3377704015495686,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,406541,StopPoint:T2C3377704015495698 StopPoint:T2C3377837159481363,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,406603,StopPoint:T2C3377704015495700,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,406696,StopPoint:T2C3377704015495465,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,407004,StopPoint:T2C3377704015497083,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,407008,StopPoint:T2C3377704015495926,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,407118,StopPoint:T2C3377704015496035 StopPoint:T2C3377704015496037,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,407261,StopPoint:T2C3377704015495199,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,407540,StopPoint:T2C3377704015496395 StopPoint:T2C3377704015495954,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,407541,StopPoint:T2C3377704015496059,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
432282,407716,StopPoint:T2C3377704015496023,0,0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0
